from_node,Y,T,C1,C2,C3,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15
Y,,,,,5.0,,,,,,,,,,,,,,,
T,,,2.0,,,,,,,,,,,,,,,,,
C1,4.0,,,,,,,,,,,,,,,,,,,
C2,,,,,,,,,,,,,,,3.0,,,,,
C3,,,,,,,,,,,,,,,,,,,,
X1,,4.0,,1.0,,,,,,,,,,,,,,,,
X2,,,,,,5.0,,,,,,,,,,,,,,
X3,,,2.0,,,,,,,,,,,,,,,,,
X4,2.0,,,,,,,,,,,,,,,,,,,
X5,,,,,,,,,,,,4.0,,,,,,,,
X6,,,,,,,,,1.0,,,,,,,,,,,
X7,30.0,,,3.0,,,,,,,,,,,,,,,,
X8,,,,4.0,,,,,,,,,,,,,,,,
X9,,,,,2.0,,,,,,,,,,,,,,,
X10,,,,,,,,,,,,,,,,,,,,
X11,1.0,,,,,,,,,,,,,,,,,,,
X12,,,,,,,,,,,,,,,,1.0,,,,
X13,,,,,,,,,,,,,,,,5.0,,,,
X14,,,,,,2.0,,,,,,,,,,,,,,
X15,,,,,,,,,,,,4.0,,,,,,,,
